4.2450 	WARNING 	User requested fullscreen with size [1024  768], but screen is actually [1920, 1080]. Using actual size
6.7941 	EXP 	image_blue: texRes = 128.0
6.7992 	EXP 	image_green: texRes = 128.0
6.7992 	EXP 	image_black: texRes = 128.0
6.7992 	EXP 	image_red: texRes = 128.0
6.7992 	EXP 	image_blue: texRes = 128.0
6.8042 	EXP 	image_green: texRes = 128.0
6.8042 	EXP 	image_black: texRes = 128.0
6.8042 	EXP 	image_red: texRes = 128.0
6.8042 	EXP 	image_blue: texRes = 128.0
6.8093 	EXP 	image_green: texRes = 128.0
6.8093 	EXP 	image_black: texRes = 128.0
6.8093 	EXP 	image_red: texRes = 128.0
6.8093 	EXP 	image_blue: texRes = 128.0
6.8145 	EXP 	image_green: texRes = 128.0
6.8145 	EXP 	image_black: texRes = 128.0
6.8145 	EXP 	image_red: texRes = 128.0
6.8145 	EXP 	image_blue: texRes = 128.0
6.8196 	EXP 	image_green: texRes = 128.0
6.8196 	EXP 	image_black: texRes = 128.0
6.8196 	EXP 	image_red: texRes = 128.0
6.8196 	EXP 	image_blue: texRes = 128.0
6.8247 	EXP 	image_green: texRes = 128.0
6.8247 	EXP 	image_black: texRes = 128.0
6.8247 	EXP 	image_red: texRes = 128.0
6.8247 	EXP 	image_blue: texRes = 128.0
6.8295 	EXP 	image_green: texRes = 128.0
6.8295 	EXP 	image_black: texRes = 128.0
6.8295 	EXP 	image_red: texRes = 128.0
6.8295 	EXP 	image_blue: texRes = 128.0
6.8342 	EXP 	image_green: texRes = 128.0
6.8342 	EXP 	image_black: texRes = 128.0
6.8342 	EXP 	image_red: texRes = 128.0
6.8342 	EXP 	image_blue: texRes = 128.0
6.8395 	EXP 	image_green: texRes = 128.0
6.8395 	EXP 	image_black: texRes = 128.0
6.8395 	EXP 	image_red: texRes = 128.0
6.8395 	EXP 	image_blue: texRes = 128.0
6.8445 	EXP 	image_green: texRes = 128.0
6.8445 	EXP 	image_black: texRes = 128.0
6.8445 	EXP 	image_red: texRes = 128.0
6.8445 	EXP 	image_blue: texRes = 128.0
6.8494 	EXP 	image_green: texRes = 128.0
6.8494 	EXP 	image_black: texRes = 128.0
6.8494 	EXP 	image_red: texRes = 128.0
6.8494 	EXP 	image_blue: texRes = 128.0
6.8544 	EXP 	image_green: texRes = 128.0
6.8544 	EXP 	image_black: texRes = 128.0
6.8544 	EXP 	image_red: texRes = 128.0
6.8544 	EXP 	image_blue: texRes = 128.0
6.8594 	EXP 	image_green: texRes = 128.0
6.8594 	EXP 	image_black: texRes = 128.0
6.8594 	EXP 	image_red: texRes = 128.0
6.8594 	EXP 	image_blue: texRes = 128.0
6.8643 	EXP 	image_green: texRes = 128.0
6.8643 	EXP 	image_black: texRes = 128.0
6.8643 	EXP 	image_red: texRes = 128.0
6.8643 	EXP 	image_blue: texRes = 128.0
6.8697 	EXP 	image_green: texRes = 128.0
6.8697 	EXP 	image_black: texRes = 128.0
6.8697 	EXP 	image_red: texRes = 128.0
6.8697 	EXP 	image_blue: texRes = 128.0
6.8749 	EXP 	image_green: texRes = 128.0
6.8749 	EXP 	image_black: texRes = 128.0
6.8749 	EXP 	image_red: texRes = 128.0
6.8749 	EXP 	image_blue: texRes = 128.0
6.8801 	EXP 	image_green: texRes = 128.0
6.8801 	EXP 	image_black: texRes = 128.0
6.8801 	EXP 	image_red: texRes = 128.0
6.8801 	EXP 	image_blue: texRes = 128.0
6.8852 	EXP 	image_green: texRes = 128.0
6.8852 	EXP 	image_black: texRes = 128.0
6.8852 	EXP 	image_red: texRes = 128.0
6.8852 	EXP 	image_blue: texRes = 128.0
6.8900 	EXP 	image_green: texRes = 128.0
6.8900 	EXP 	image_black: texRes = 128.0
6.8900 	EXP 	image_red: texRes = 128.0
6.8900 	EXP 	image_blue: texRes = 128.0
6.8950 	EXP 	image_green: texRes = 128.0
6.8950 	EXP 	image_black: texRes = 128.0
6.8950 	EXP 	image_red: texRes = 128.0
6.8950 	EXP 	image_blue: texRes = 128.0
6.8996 	EXP 	image_green: texRes = 128.0
6.8996 	EXP 	image_black: texRes = 128.0
6.8996 	EXP 	image_red: texRes = 128.0
6.8996 	EXP 	image_blue: texRes = 128.0
6.9043 	EXP 	image_green: texRes = 128.0
6.9043 	EXP 	image_black: texRes = 128.0
6.9043 	EXP 	image_red: texRes = 128.0
6.9043 	EXP 	image_blue: texRes = 128.0
6.9089 	EXP 	image_green: texRes = 128.0
6.9089 	EXP 	image_black: texRes = 128.0
6.9089 	EXP 	image_red: texRes = 128.0
6.9089 	EXP 	image_blue: texRes = 128.0
6.9136 	EXP 	image_green: texRes = 128.0
6.9136 	EXP 	image_black: texRes = 128.0
6.9136 	EXP 	image_red: texRes = 128.0
6.9136 	EXP 	image_blue: texRes = 128.0
6.9183 	EXP 	image_green: texRes = 128.0
6.9183 	EXP 	image_black: texRes = 128.0
6.9183 	EXP 	image_red: texRes = 128.0
6.9183 	EXP 	image_blue: texRes = 128.0
6.9230 	EXP 	image_green: texRes = 128.0
6.9230 	EXP 	image_black: texRes = 128.0
6.9230 	EXP 	image_red: texRes = 128.0
6.9230 	EXP 	image_blue: texRes = 128.0
6.9277 	EXP 	image_green: texRes = 128.0
6.9277 	EXP 	image_black: texRes = 128.0
6.9277 	EXP 	image_red: texRes = 128.0
6.9277 	EXP 	image_blue: texRes = 128.0
6.9324 	EXP 	image_green: texRes = 128.0
6.9324 	EXP 	image_black: texRes = 128.0
6.9324 	EXP 	image_red: texRes = 128.0
6.9324 	EXP 	image_blue: texRes = 128.0
6.9371 	EXP 	image_green: texRes = 128.0
6.9371 	EXP 	image_black: texRes = 128.0
6.9371 	EXP 	image_red: texRes = 128.0
6.9371 	EXP 	image_blue: texRes = 128.0
6.9417 	EXP 	image_green: texRes = 128.0
6.9417 	EXP 	image_black: texRes = 128.0
6.9417 	EXP 	image_red: texRes = 128.0
6.9417 	EXP 	image_blue: texRes = 128.0
6.9465 	EXP 	image_green: texRes = 128.0
6.9465 	EXP 	image_black: texRes = 128.0
6.9465 	EXP 	image_red: texRes = 128.0
6.9465 	EXP 	image_blue: texRes = 128.0
6.9515 	EXP 	image_green: texRes = 128.0
6.9515 	EXP 	image_black: texRes = 128.0
6.9515 	EXP 	image_red: texRes = 128.0
6.9515 	EXP 	image_blue: texRes = 128.0
6.9566 	EXP 	image_green: texRes = 128.0
6.9566 	EXP 	image_black: texRes = 128.0
6.9566 	EXP 	image_red: texRes = 128.0
6.9566 	EXP 	image_blue: texRes = 128.0
6.9616 	EXP 	image_green: texRes = 128.0
6.9616 	EXP 	image_black: texRes = 128.0
6.9616 	EXP 	image_red: texRes = 128.0
6.9616 	EXP 	image_blue: texRes = 128.0
6.9666 	EXP 	image_green: texRes = 128.0
6.9666 	EXP 	image_black: texRes = 128.0
6.9666 	EXP 	image_red: texRes = 128.0
6.9666 	EXP 	image_blue: texRes = 128.0
6.9716 	EXP 	image_green: texRes = 128.0
6.9716 	EXP 	image_black: texRes = 128.0
6.9716 	EXP 	image_red: texRes = 128.0
6.9716 	EXP 	image_blue: texRes = 128.0
6.9766 	EXP 	image_green: texRes = 128.0
6.9766 	EXP 	image_black: texRes = 128.0
6.9766 	EXP 	image_red: texRes = 128.0
6.9766 	EXP 	image_blue: texRes = 128.0
6.9816 	EXP 	image_green: texRes = 128.0
6.9816 	EXP 	image_black: texRes = 128.0
6.9816 	EXP 	image_red: texRes = 128.0
6.9816 	EXP 	image_blue: texRes = 128.0
6.9866 	EXP 	image_green: texRes = 128.0
6.9866 	EXP 	image_black: texRes = 128.0
6.9866 	EXP 	image_red: texRes = 128.0
6.9866 	EXP 	image_blue: texRes = 128.0
6.9915 	EXP 	image_green: texRes = 128.0
6.9915 	EXP 	image_black: texRes = 128.0
6.9915 	EXP 	image_red: texRes = 128.0
6.9915 	EXP 	image_blue: texRes = 128.0
6.9965 	EXP 	image_green: texRes = 128.0
6.9965 	EXP 	image_black: texRes = 128.0
6.9965 	EXP 	image_red: texRes = 128.0
6.9965 	EXP 	image_blue: texRes = 128.0
7.0015 	EXP 	image_green: texRes = 128.0
7.0015 	EXP 	image_black: texRes = 128.0
7.0015 	EXP 	image_red: texRes = 128.0
7.0015 	EXP 	image_blue: texRes = 128.0
7.0065 	EXP 	image_green: texRes = 128.0
7.0065 	EXP 	image_black: texRes = 128.0
